time_iso8601,stars_cumulative
2023-08-02 00:00:00+00:00,10
2023-08-03 00:00:00+00:00,11
2023-08-04 00:00:00+00:00,13
2023-08-05 00:00:00+00:00,14
2023-08-08 00:00:00+00:00,15
2023-08-09 00:00:00+00:00,16
2023-08-11 00:00:00+00:00,18
2023-08-12 00:00:00+00:00,19
2023-08-15 00:00:00+00:00,21
2023-08-16 00:00:00+00:00,23
2023-08-17 00:00:00+00:00,25
2023-08-18 00:00:00+00:00,26
2023-08-20 00:00:00+00:00,29
2023-08-21 00:00:00+00:00,32
2023-08-22 00:00:00+00:00,33
2023-08-23 00:00:00+00:00,35
2023-08-24 00:00:00+00:00,37
2023-08-25 00:00:00+00:00,38
2023-08-27 00:00:00+00:00,39
2023-08-28 00:00:00+00:00,41
2023-08-30 00:00:00+00:00,43
2023-09-02 00:00:00+00:00,45
2023-09-04 00:00:00+00:00,46
2023-09-05 00:00:00+00:00,48
2023-09-06 00:00:00+00:00,51
2023-09-09 00:00:00+00:00,52
2023-09-12 00:00:00+00:00,54
2023-09-13 00:00:00+00:00,55
2023-09-14 00:00:00+00:00,56
2023-09-15 00:00:00+00:00,58
2023-09-17 00:00:00+00:00,59
2023-09-18 00:00:00+00:00,61
2023-09-19 00:00:00+00:00,70
2023-09-20 00:00:00+00:00,77
2023-09-21 00:00:00+00:00,85
2023-09-22 00:00:00+00:00,86
2023-09-23 00:00:00+00:00,87
2023-09-24 00:00:00+00:00,90
2023-09-26 00:00:00+00:00,91
2023-09-27 00:00:00+00:00,94
2023-09-28 00:00:00+00:00,100
2023-09-29 00:00:00+00:00,109
2023-09-30 00:00:00+00:00,112
2023-10-01 00:00:00+00:00,114
2023-10-03 00:00:00+00:00,117
2023-10-04 00:00:00+00:00,126
2023-10-05 00:00:00+00:00,129
2023-10-06 00:00:00+00:00,133
2023-10-07 00:00:00+00:00,136
2023-10-08 00:00:00+00:00,137
2023-10-09 00:00:00+00:00,141
2023-10-10 00:00:00+00:00,148
2023-10-11 00:00:00+00:00,150
2023-10-12 00:00:00+00:00,153
2023-10-13 00:00:00+00:00,155
2023-10-14 00:00:00+00:00,157
2023-10-15 00:00:00+00:00,159
2023-10-16 00:00:00+00:00,161
2023-10-17 00:00:00+00:00,164
2023-10-18 00:00:00+00:00,167
2023-10-19 00:00:00+00:00,169
2023-10-20 00:00:00+00:00,172
2023-10-21 00:00:00+00:00,176
2023-10-22 00:00:00+00:00,177
2023-10-23 00:00:00+00:00,178
2023-10-24 00:00:00+00:00,183
2023-10-25 00:00:00+00:00,187
2023-10-26 00:00:00+00:00,197
2023-10-27 00:00:00+00:00,206
2023-10-28 00:00:00+00:00,209
2023-10-29 00:00:00+00:00,229
2023-10-30 00:00:00+00:00,242
2023-10-31 00:00:00+00:00,244
2023-11-01 00:00:00+00:00,247
2023-11-02 00:00:00+00:00,259
2023-11-03 00:00:00+00:00,266
2023-11-04 00:00:00+00:00,270
2023-11-05 00:00:00+00:00,271
2023-11-06 00:00:00+00:00,292
2023-11-07 00:00:00+00:00,299
2023-11-08 00:00:00+00:00,306
2023-11-09 00:00:00+00:00,310
2023-11-10 00:00:00+00:00,315
2023-11-11 00:00:00+00:00,326
2023-11-12 00:00:00+00:00,329
2023-11-13 00:00:00+00:00,332
2023-11-14 00:00:00+00:00,339
2023-11-15 00:00:00+00:00,341
2023-11-16 00:00:00+00:00,344
2023-11-18 00:00:00+00:00,345
2023-11-19 00:00:00+00:00,348
2023-11-20 00:00:00+00:00,358
2023-11-21 00:00:00+00:00,362
2023-11-22 00:00:00+00:00,364
2023-11-23 00:00:00+00:00,368
2023-11-24 00:00:00+00:00,370
2023-11-25 00:00:00+00:00,374
2023-11-26 00:00:00+00:00,376
2023-11-27 00:00:00+00:00,380
2023-11-28 00:00:00+00:00,382
2023-11-29 00:00:00+00:00,384
2023-11-30 00:00:00+00:00,387
2023-12-01 00:00:00+00:00,394
2023-12-02 00:00:00+00:00,395
2023-12-03 00:00:00+00:00,399
2023-12-04 00:00:00+00:00,408
2023-12-05 00:00:00+00:00,659
2023-12-06 00:00:00+00:00,796
2023-12-07 00:00:00+00:00,992
2023-12-08 00:00:00+00:00,1348
2023-12-09 00:00:00+00:00,1752
2023-12-10 00:00:00+00:00,2259
2023-12-11 00:00:00+00:00,2728
2023-12-12 00:00:00+00:00,2948
2023-12-13 00:00:00+00:00,3091
2023-12-14 00:00:00+00:00,3142
2023-12-15 00:00:00+00:00,3184
2023-12-16 00:00:00+00:00,3219
2023-12-17 00:00:00+00:00,3247
2023-12-18 00:00:00+00:00,3279
2023-12-19 00:00:00+00:00,3306
2023-12-20 00:00:00+00:00,3332
2023-12-21 00:00:00+00:00,3352
2023-12-22 00:00:00+00:00,3381
2023-12-23 00:00:00+00:00,3390
2023-12-24 00:00:00+00:00,3438
2023-12-25 00:00:00+00:00,3476
2023-12-26 00:00:00+00:00,3506
2023-12-27 00:00:00+00:00,3531
2023-12-28 00:00:00+00:00,3559
2023-12-29 00:00:00+00:00,3582
2023-12-30 00:00:00+00:00,3600
2023-12-31 00:00:00+00:00,3605
2024-01-01 00:00:00+00:00,3614
2024-01-02 00:00:00+00:00,3641
2024-01-03 00:00:00+00:00,3664
2024-01-04 00:00:00+00:00,3696
2024-01-05 00:00:00+00:00,3718
2024-01-06 00:00:00+00:00,3730
2024-01-07 00:00:00+00:00,3749
2024-01-08 00:00:00+00:00,3757
2024-01-09 00:00:00+00:00,3770
2024-01-10 00:00:00+00:00,3779
2024-01-11 00:00:00+00:00,3792
2024-01-12 00:00:00+00:00,3796
2024-01-13 00:00:00+00:00,3800
2024-01-14 00:00:00+00:00,3806
2024-01-15 00:00:00+00:00,3816
2024-01-16 00:00:00+00:00,3823
2024-01-17 00:00:00+00:00,3832
2024-01-18 00:00:00+00:00,3839
2024-01-19 00:00:00+00:00,3846
2024-01-20 00:00:00+00:00,3850
2024-01-21 00:00:00+00:00,3856
2024-01-22 00:00:00+00:00,3860
2024-01-23 00:00:00+00:00,3866
2024-01-24 00:00:00+00:00,3872
2024-01-25 00:00:00+00:00,3883
2024-01-26 00:00:00+00:00,3891
2024-01-27 00:00:00+00:00,3893
2024-01-28 00:00:00+00:00,3898
2024-01-29 00:00:00+00:00,3902
2024-01-30 00:00:00+00:00,3931
2024-01-31 00:00:00+00:00,3961
2024-02-01 00:00:00+00:00,3991
2024-02-02 00:00:00+00:00,4026
2024-02-03 00:00:00+00:00,4032
2024-02-04 00:00:00+00:00,4037
2024-02-05 00:00:00+00:00,4043
2024-02-06 00:00:00+00:00,4049
2024-02-07 00:00:00+00:00,4055
2024-02-08 00:00:00+00:00,4057
2024-02-09 00:00:00+00:00,4062
2024-02-10 00:00:00+00:00,4069
2024-02-11 00:00:00+00:00,4072
2024-02-12 00:00:00+00:00,4079
2024-02-13 00:00:00+00:00,4084
2024-02-14 00:00:00+00:00,4086
2024-02-15 00:00:00+00:00,4091
2024-02-16 00:00:00+00:00,4095
2024-02-17 00:00:00+00:00,4097
2024-02-18 00:00:00+00:00,4100
2024-02-19 00:00:00+00:00,4106
2024-02-20 00:00:00+00:00,4111
2024-02-21 00:00:00+00:00,4119
2024-02-22 00:00:00+00:00,4126
2024-02-23 00:00:00+00:00,4130
2024-02-24 00:00:00+00:00,4132
2024-02-25 00:00:00+00:00,4133
2024-02-27 00:00:00+00:00,4136
2024-02-28 00:00:00+00:00,4141
2024-02-29 00:00:00+00:00,4142
2024-03-01 00:00:00+00:00,4145
2024-03-02 00:00:00+00:00,4150
2024-03-03 00:00:00+00:00,4152
2024-03-04 00:00:00+00:00,4154
2024-03-05 00:00:00+00:00,4158
2024-03-06 00:00:00+00:00,4163
2024-03-07 00:00:00+00:00,4167
2024-03-08 00:00:00+00:00,4170
2024-03-09 00:00:00+00:00,4172
2024-03-10 00:00:00+00:00,4176
2024-03-11 00:00:00+00:00,4181
2024-03-12 00:00:00+00:00,4182
2024-03-13 00:00:00+00:00,4183
2024-03-14 00:00:00+00:00,4187
2024-03-15 00:00:00+00:00,4194
2024-03-16 00:00:00+00:00,4196
2024-03-17 00:00:00+00:00,4200
2024-03-18 00:00:00+00:00,4205
2024-03-19 00:00:00+00:00,4207
2024-03-20 00:00:00+00:00,4209
2024-03-21 00:00:00+00:00,4216
2024-03-22 00:00:00+00:00,4217
2024-03-24 00:00:00+00:00,4220
2024-03-25 00:00:00+00:00,4222
2024-03-26 00:00:00+00:00,4229
2024-03-27 00:00:00+00:00,4233
2024-03-28 00:00:00+00:00,4235
2024-03-29 00:00:00+00:00,4238
2024-03-30 00:00:00+00:00,4245
2024-03-31 00:00:00+00:00,4247
2024-04-01 00:00:00+00:00,4256
2024-04-02 00:00:00+00:00,4260
2024-04-03 00:00:00+00:00,4262
2024-04-04 00:00:00+00:00,4264
2024-04-05 00:00:00+00:00,4269
2024-04-06 00:00:00+00:00,4270
2024-04-07 00:00:00+00:00,4276
2024-04-08 00:00:00+00:00,4280
2024-04-09 00:00:00+00:00,4282
2024-04-10 00:00:00+00:00,4290
2024-04-11 00:00:00+00:00,4291
2024-04-12 00:00:00+00:00,4295
2024-04-13 00:00:00+00:00,4297
2024-04-14 00:00:00+00:00,4301
2024-04-15 00:00:00+00:00,4304
2024-04-16 00:00:00+00:00,4307
2024-04-17 00:00:00+00:00,4316
2024-04-18 00:00:00+00:00,4320
2024-04-19 00:00:00+00:00,4323
2024-04-20 00:00:00+00:00,4325
2024-04-21 00:00:00+00:00,4329
2024-04-22 00:00:00+00:00,4331
2024-04-23 00:00:00+00:00,4332
2024-04-24 00:00:00+00:00,4335
2024-04-25 00:00:00+00:00,4339
2024-04-26 00:00:00+00:00,4342
2024-04-27 00:00:00+00:00,4345
2024-04-28 00:00:00+00:00,4349
2024-04-29 00:00:00+00:00,4351
2024-04-30 00:00:00+00:00,4355
2024-05-01 00:00:00+00:00,4355
